ID_Sample	ID	ExperimentalGroup	BodyWeight g	BALFneutrophils %	BALFneutrophils abs	CD4-IL-17 %	CD11b-Ly6G-LFA1 %	CD4-LFA1-RORgT %	Syndecan1 ngml	HeparanSulfate1 pgml	NumberReads
ID1	ID1-Sample-1	LFD	21,9	0	0	1,55	15,7	28,3	8,005	106,616	2750
ID2	ID1-Sample-2	LFD	13,9	0	0	0,73	16,7	12,5	6,582	85,234	6169
ID3	ID1-Sample-3	LFD	24	0	0	1,07	21,8	10,8	8,119	87,859	6986
ID4	ID1-Sample-4	LFD	23,9	0	0	1,81	15,7	5,27	10,171	20,879	5017
ID5	ID1-Sample-5	LFD	21,7	12	2,58	NA	15,7	47,8	NA	NA	14686
ID6	ID1-Sample-6	LFD + OVA	24	0	0	1,01	21	7,88	9,243	106,088	4932
ID7	ID1-Sample-7	LFD + OVA	22,1	4	0,568	1,32	21,9	10,6	7,059	130,541	9426
ID8	ID1-Sample-8	LFD + OVA	19,6	8	0,5736	1,03	19,6	0,5	4,168	125,033	6589
ID9	ID1-Sample-9	LFD + OVA	20,5	8	1,592	0,79	23,6	2,45	5,193	191,681	8365
ID10	ID1-Sample-10	LFD + OVA	21,7	5	0,471	0,92	21	3,71	9,701	32,035	4661
ID11	ID1-Sample-11	HFD	20,7	10	0,424	4,75	38,5	8,24	4,088	103,992	8929
ID12	ID1-Sample-12	HFD	37,5	0	0	1,47	38,5	19,7	6,556	35,46	11950
ID13	ID1-Sample-13	HFD	28,7	0	0	NA	24,1	16,1	NA	NA	5294
ID14	ID1-Sample-14	HFD	23,1	0	0	NA	25,7	18,7	NA	NA	4216
ID15	ID1-Sample-15	HFD	33,2	0	0	NA	23,7	23	NA	NA	3530
ID16	ID1-Sample-16	HFD + OVA	34,5	23	0,5658	1	60,4	11,24	2,627	224,132	11120
ID17	ID1-Sample-17	HFD + OVA	26,5	57	6,726	NA	27,7	1,92	NA	NA	7807
ID18	ID1-Sample-18	HFD + OVA	30,8	60	7,38	NA	27,7	11,4	NA	NA	5458
ID19	ID1-Sample-19	HFD + OVA	24,7	40	3,532	NA	24,3	6,28	NA	NA	5566
ID20	ID1-Sample-20	HFD + OVA	26,4	60	7,02	NA	26	5,55	NA	NA	7489
